,Date,Close,High,Low,Open,Volume,MA_100
1201,2019-12-03,62.813995361328125,62.83336046421065,62.048944499757425,62.537992773277914,114430400,54.90514976501465
1202,2019-12-04,63.3684196472168,63.748525426548454,63.11178950805523,63.2062137948775,67181600,55.04537349700928
1203,2019-12-05,64.29808807373047,64.37314724066661,63.608096393266514,63.86472648524016,74424400,55.1966011428833
1204,2019-12-06,65.54010772705078,65.61032010145847,64.71453048786945,64.75811491348567,106075600,55.36301437377929
1205,2019-12-09,64.62250518798828,65.5618639881275,64.1358730136565,65.36818343702319,128042400,55.51469680786133
1206,2019-12-10,65.00019836425781,65.38514351150229,64.36587856758632,65.02924971296446,90420400,55.67753852844238
1207,2019-12-11,65.55460357666016,65.63450216356425,65.00502926653556,65.08008103699717,78756800,55.83479068756103
1208,2019-12-12,65.72166442871094,65.98798077100976,64.71935596207432,64.8307219276027,137310400,55.989817962646484
1209,2019-12-13,66.61503601074219,66.65135019950229,65.59335496579085,65.72167002503738,133587600,56.15418773651123
1210,2019-12-16,67.75535583496094,67.9805186152765,67.0581011428802,67.06294057261299,128186000,56.33392826080322
1211,2019-12-17,67.88850402832031,68.21776250630693,67.49871205445935,67.68513719395666,114158400,56.51326908111572
1212,2019-12-18,67.7262954711914,68.24924196202495,67.57619189657501,67.7408211469,116028400,56.686322631835935
1213,2019-12-19,67.79408264160156,68.07492467866687,67.53503650596855,67.66819099261691,98369200,56.86221828460693
1214,2019-12-20,67.65369415283203,68.43084766785391,67.44064097263362,68.32916789722377,275978000,57.02646625518799
1215,2019-12-23,68.7576675415039,68.81819365729748,67.87882715803046,67.91756475875138,98572000,57.21283946990967
1216,2019-12-24,68.82302856445312,68.97313952804878,68.49619347139719,68.92471568321903,48478800,57.410470733642576
1217,2019-12-26,70.18849182128906,70.20544090356042,68.92712988822538,68.95618123586748,93121200,57.647438507080075
1218,2019-12-27,70.16188049316406,71.17145949970495,69.75514671016694,70.48146020342305,146266000,57.87533905029297
1219,2019-12-30,70.57827758789062,70.86154300911814,69.05302270311626,70.07954307567853,144114400,58.10249813079834
1220,2019-12-31,71.09397888183594,71.10124172067859,70.0940861999922,70.19334992313655,100805600,58.32425777435303
1221,2020-01-02,72.71607208251953,72.77659819422657,71.46681225027338,71.72101896406637,135480400,58.566269340515134
1222,2020-01-03,72.00911712646484,72.77174458511139,71.7839617851537,71.94132818321717,146322800,58.802442436218264
1223,2020-01-06,72.58291625976562,72.62165386110323,70.87608272259153,71.12787343706493,118387200,59.02386024475098
1224,2020-01-07,72.24154663085938,72.84922374466596,72.02123070618616,72.59259363206662,108872000,59.2568782043457
1225,2020-01-08,73.40362548828125,73.70625595472642,71.94373641368738,71.94373641368738,132079200,59.50395492553711
1226,2020-01-09,74.96280670166016,75.15648731833909,74.1323901596974,74.38417348369161,170108400,59.75513385772705
1227,2020-01-10,75.13225555419922,75.69878635468899,74.62868165074606,75.19762847110803,140644800,59.99871406555176
1228,2020-01-13,76.73741912841797,76.76405445807666,75.33079296168272,75.44942915816804,121532000,60.258321876525876
1229,2020-01-14,75.70121765136719,76.88511195829709,75.57774940600967,76.67448226895164,161954400,60.50206409454346
1230,2020-01-15,75.37679290771484,76.38394823058523,74.94342390604251,75.5002685322302,121923600,60.74299659729004
1231,2020-01-16,76.32099151611328,76.43236486391163,75.55836410557868,75.92152071901803,108829200,61.01707462310791
1232,2020-01-17,77.16593933105469,77.16835535095495,76.26288724448004,76.57035717765905,137816400,61.29030895233154
1233,2020-01-21,76.64298248291016,77.23613375865908,76.50498121824681,76.79308601074507,110843200,61.56393783569336
1234,2020-01-22,76.91658782958984,77.47100170840719,76.82216354627624,77.12963354237134,101832400,61.83699584960937
1235,2020-01-23,77.28697967529297,77.3668708654258,76.42024190460197,76.96982354585232,104472000,62.10535789489746
1236,2020-01-24,77.06427001953125,78.27963174807223,76.8730054274966,77.5339532626897,146537600,62.372144508361814
1237,2020-01-27,74.79814910888672,75.48087782658413,73.81278253603423,75.06688141687968,161940000,62.62360782623291
1238,2020-01-28,76.91415405273438,77.08604612277858,75.58257973802782,75.68184343719155,162234000,62.887807083129886
1239,2020-01-29,78.52416229248047,79.37395133976464,77.80753513570895,78.5507976259598,216229200,63.15823394775391
1240,2020-01-30,78.41036224365234,78.46362551493233,77.17078871761717,77.60415772537527,126743200,63.427571029663085
1241,2020-01-31,74.9337387084961,78.12224966790679,74.63837103116171,77.69856694811635,199588400,63.65994537353516
1242,2020-02-03,74.72795104980469,75.89731214570682,73.16879799630816,73.67237193822604,173788400,63.88415496826172
1243,2020-02-04,77.19499969482422,77.38626426505087,75.93121426303615,76.33794793595989,136616400,64.11640399932861
1244,2020-02-05,77.82447814941406,78.62584328517734,77.21921702642419,78.32562874403418,118826800,64.35615459442138
1245,2020-02-06,78.73477172851562,78.73719513687406,77.53635935306664,78.09561993929752,105425600,64.61548408508301
1246,2020-02-07,77.66458892822266,78.48241627711123,77.17195067143345,78.23245711048376,117684000,64.86133575439453
1247,2020-02-10,78.03343200683594,78.03343200683594,76.16480809009461,76.24488890405078,109348800,65.10894496917724
1248,2020-02-11,77.56263732910156,78.60373238920275,77.34422769426291,78.53093164624849,94323200,65.34684970855713
1249,2020-02-12,79.40457916259766,79.40943007689862,78.01402569685219,78.01402569685219,113730400,65.60754276275635
1250,2020-02-13,78.8391342163086,79.16675238353734,78.47026476188894,78.67411425559266,94747600,65.87037792205811
1251,2020-02-14,78.85855865478516,79.10851777495836,78.34893117896286,78.80759072301922,80113600,66.13101776123047
1252,2020-02-18,77.41461181640625,77.59662109183667,76.34924730268484,76.53125657811528,152531200,66.37972843170166
1253,2020-02-19,78.53578186035156,78.76632988761132,77.65728500864738,77.65728500864738,93984000,66.63156455993652
1254,2020-02-20,77.73007202148438,78.78572703430541,77.22287385707519,78.29551817542524,100566000,66.8780952835083
1255,2020-02-21,75.97066497802734,77.76649566805042,75.35183643347615,77.32238890983989,129554000,67.10961463928223
1256,2020-02-24,72.36204528808594,73.81811974778519,70.19007199595448,72.13878468494622,222195200,67.29261684417725
1257,2020-02-25,69.91096496582031,73.4176795737371,69.43774534651452,73.03425000192122,230673600,67.44961162567138
1258,2020-02-26,71.02000427246094,72.28921804434103,69.52752997923261,69.53481005262495,198054800,67.63128650665283
1259,2020-02-27,66.3775634765625,69.40620033933959,66.24166381662789,68.21707461192374,320605600,67.76204730987548
1260,2020-02-28,66.33873748779297,67.56427105877654,62.21562305087625,62.431610947009084,426510000,67.87747848510742
1261,2020-03-02,72.5149154663086,73.15316245707646,67.39681595785085,68.50343166746465,341397200,68.05455078125
1262,2020-03-03,70.2118911743164,73.77441717355254,69.35765634090362,73.69433636090781,319475600,68.21501350402832
1263,2020-03-04,73.46864318847656,73.6288122283086,71.13650139150472,71.93976834476976,219178400,68.40169548034667
1264,2020-03-05,71.08554077148438,72.69449642985231,70.71909308665877,71.71650028960082,187572800,68.55716022491455
1265,2020-03-06,70.14152526855469,70.57592284013839,68.24863164787311,68.43549184953756,226176800,68.68841232299805
1266,2020-03-09,64.5938720703125,67.48660157527603,63.82457638904733,64.00658563730508,286744800,68.7650085067749
1267,2020-03-10,69.24600982666016,69.51295814947161,65.37042674804029,67.25604690546521,285290000,68.88945373535157
1268,2020-03-11,66.84109497070312,68.24620887014642,65.97472890691317,67.31675128375106,255598800,68.9921429824829
1269,2020-03-12,60.24021530151367,65.52333888472222,60.18440016078189,62.111272274536645,418474000,69.02662689208984
1270,2020-03-13,67.4574966430664,67.93072375869788,61.38566570157223,64.28325788918951,370732000,69.13055603027344
1271,2020-03-16,58.77928924560547,62.87327957704444,58.24296696218062,58.71619032815072,322423600,69.13780651092529
1272,2020-03-17,61.36382293701172,62.516544687820904,57.854682347294336,60.06548857627604,324056000,69.17222984313965
1273,2020-03-18,59.861629486083984,60.6697510139483,57.54404425675361,58.187145839294104,300233600,69.1838589477539
1274,2020-03-19,59.40296936035156,61.35896164078844,58.876356338925326,60.036361741511776,271857200,69.18993591308593
1275,2020-03-20,55.631752014160156,61.113871383188844,55.33082863063687,59.98541147221811,401693200,69.15105922698974
1276,2020-03-23,54.44988250732422,55.45214789716105,51.595978985823706,55.35022316814183,336752800,69.09440170288086
1277,2020-03-24,59.91259765625,60.10916707001685,56.85969513959366,57.359613328429845,287531200,69.10627487182617
1278,2020-03-25,59.582557678222656,62.67186075528643,59.28648895944169,60.851767993758266,303602000,69.11492008209228
1279,2020-03-26,62.71796798706055,62.77620858330938,59.78640491258839,59.82523444541299,252087200,69.1416435623169
1280,2020-03-27,60.121315002441406,62.09429335197963,59.953865849246874,61.337135827610055,204216800,69.12535892486572
1281,2020-03-30,61.837032318115234,62.0093360288493,60.52413810477868,60.84933076285512,167976400,69.12217636108399
1282,2020-03-31,61.71086120605469,63.70082890798329,61.155127745932546,62.028773909212845,197002000,69.11862518310546
1283,2020-04-01,58.463802337646484,60.35912485054445,58.03183398758983,59.82037714150967,176218400,69.08233795166015
1284,2020-04-02,59.43937683105469,59.49276651729852,57.490664392119754,58.32548090103607,165934000,69.04864017486572
1285,2020-04-03,58.58514404296875,59.62623542608821,57.99300663222972,58.92246773803886,129880000,69.00468116760254
1286,2020-04-06,63.69596481323242,63.851275540137046,60.51929722354272,60.88816668017039,201820400,69.00684291839599
1287,2020-04-07,62.95821762084961,65.93589399470639,62.853867417629125,65.71747694762487,202887200,69.0022082901001
1288,2020-04-08,64.5696029663086,64.88508270225176,63.395037501230945,63.76147775323179,168895200,69.00761074066162
1289,2020-04-09,65.03555297851562,65.54032952455171,64.2371442763535,65.20786042767898,161834800,69.02210300445557
1290,2020-04-13,66.31205749511719,66.42126604167221,64.51137549316124,65.1132222675946,131022800,69.04180675506592
1291,2020-04-14,69.66102600097656,69.95224385539356,67.47691431078215,67.95014147271534,194994800,69.09175609588623
1292,2020-04-15,69.02518463134766,69.48627323972364,68.10300741459568,68.5325465687292,131154400,69.13730792999267
1293,2020-04-16,69.57364654541016,69.94009422345636,68.5204205220071,69.7410956561746,157125200,69.19584991455078
1294,2020-04-17,68.62963104248047,69.63675500516926,67.1881169210457,69.08829799292641,215250000,69.24780841827392
1295,2020-04-20,67.2051010131836,68.35782638874939,67.18568994969831,67.45263835997193,130015200,69.28607856750489
1296,2020-04-21,65.12777709960938,67.2827683027009,64.41430008220807,67.04736932204841,180991600,69.29246269226074
1297,2020-04-22,67.00369262695312,67.44051199003249,66.0572457362962,66.39941670732112,116862400,69.32264171600342
1298,2020-04-23,66.74402618408203,68.37482987612435,66.70519664308368,66.94787571984011,124814400,69.34162937164307
1299,2020-04-24,68.67089080810547,68.6806000437413,67.22209658899173,67.27063536119402,126161200,69.38131420135498
1300,2020-04-27,68.71942901611328,69.05189812563647,67.93800218832392,68.38695250061332,117087600,69.42896545410156
1301,2020-04-28,67.60552215576172,69.36494515545422,67.51331034369456,69.18293587962397,112004800,69.4768807220459
1302,2020-04-29,69.82604217529297,70.29684010085327,68.89415555935265,69.0980050622793,137280800,69.54145694732667
1303,2020-04-30,71.29910278320312,71.47626115798072,69.976506388418,70.36721610873765,183064000,69.61146709442139
1304,2020-05-01,70.1512222290039,72.56102298757865,69.3697955313602,69.46686565282405,240616800,69.65757823944092
1305,2020-05-04,71.14378356933594,71.27240315582554,69.48385993378157,70.17549663342325,133568000,69.72279102325439
1306,2020-05-05,72.2115707397461,73.04638718577591,71.45926427424553,71.60487317175793,147751200,69.79490474700928
1307,2020-05-06,72.95658874511719,73.58997737842726,72.52947133643356,72.9153300566067,142333600,69.86892459869385
1308,2020-05-07,73.7113265991211,74.05836324243135,73.28178737986006,73.58513616899319,115215200,69.94882122039795
1309,2020-05-08,75.46577453613281,75.51930873875061,74.04469357012428,74.37319856682336,133838400,70.03732860565185
1310,2020-05-11,76.65325927734375,77.14965926401848,74.7625342106639,74.97180698726206,145946400,70.12630764007568
1311,2020-05-12,75.77725219726562,77.79207364909227,75.65558421726155,77.33946490194451,162301200,70.20519512176514
1312,2020-05-13,74.86229705810547,76.88198972405412,73.78188493945902,75.95730873840742,200622400,70.27655513763428
1313,2020-05-14,75.32221221923828,75.38304620688119,73.37308887883164,74.09823268490378,158929200,70.35183643341064
1314,2020-05-15,74.87690734863281,74.92314177584109,73.05188761996168,73.08595821938853,166348400,70.42406856536866
1315,2020-05-18,76.64110565185547,77.01584517686892,75.51203045613542,76.20553955193793,135178400,70.50290294647216
1316,2020-05-19,76.19823455810547,77.50737593072427,76.16659969162133,76.65813571214994,101729600,70.57665500640869
1317,2020-05-20,77.68013000488281,77.75069207639052,77.02068430144911,77.05961894056877,111504800,70.65157138824463
1318,2020-05-21,77.10099792480469,78.08407725078851,76.86252601832638,77.54143540411926,102688800,70.72096256256104
1319,2020-05-22,77.59739685058594,77.68013017413679,76.73598559499173,76.83818252513326,81803200,70.79115375518799
1320,2020-05-26,77.07178497314453,78.89923259629772,77.01581504082098,78.71916640033362,125522000,70.85093181610108
1321,2020-05-27,77.40758514404297,77.5535881797336,76.18604151167783,76.9282205155957,112945200,70.89784694671631
1322,2020-05-28,77.44165802001953,78.70457206303743,76.80411908559893,77.0815181781685,133560800,70.95217235565185
1323,2020-05-29,77.3662338256836,78.14734015890691,77.00852967618476,77.68500333141107,153532400,71.00000553131103
1324,2020-06-01,78.3176498413086,78.4393177741284,77.18856786025064,77.31997130698198,80791200,71.06076656341553
1325,2020-06-02,78.68025207519531,78.70458715753213,77.60713955055513,78.05001280060178,87642800,71.11353282928467
1326,2020-06-03,79.1133804321289,79.37618740858451,78.42717129207927,79.00144797787304,104491200,71.15503856658935
1327,2020-06-04,78.4320297241211,79.2350352304067,78.05729035571069,78.93573682356579,87560400,71.18803630828857
1328,2020-06-05,80.6658706665039,80.72670465644849,78.65348495250613,78.68268407951567,137250400,71.22732082366943
1329,2020-06-08,81.1427993774414,81.17686997307266,79.64872058754821,80.36169309987528,95654400,71.28173664093018
1330,2020-06-09,83.70513153076172,84.09933458379527,80.7899715861673,80.82160644800746,147712400,71.36502002716064
1331,2020-06-10,85.858642578125,86.32827910756656,84.21612516678438,84.65656257485465,166651600,71.46039653778077
1332,2020-06-11,81.73653411865234,85.42550756039871,81.63433719073035,84.99966970000351,201662400,71.50610248565674
1333,2020-06-12,82.44221496582031,84.63223846471662,81.32773960827684,83.88276702365586,200146000,71.56409481048584
1334,2020-06-15,83.46180725097656,84.11638164574502,80.92867875199258,81.09171712965171,138808800,71.6295470046997
1335,2020-06-16,85.67371368408203,85.94625617218522,83.88276474697345,85.52284659086101,165428800,71.7134143447876
1336,2020-06-17,85.55447387695312,86.48158312349922,85.43280591886547,86.42074914445539,114406400,71.79831638336182
1337,2020-06-18,85.58854675292969,86.00708483695735,84.97777121070888,85.51067747543081,96820400,71.90622035980225
1338,2020-06-19,85.09944152832031,86.76385839432308,83.98739454869698,86.2966575684398,264476000,71.9880732345581
1339,2020-06-22,87.32597351074219,87.46954083393744,85.4474196297417,85.4936540555532,135445200,72.07609134674072
1340,2020-06-23,89.18994140625,90.61345845352159,88.15332769754528,88.57430163969642,212155600,72.1838871383667
1341,2020-06-24,87.61553955078125,89.73986501886358,87.24080011710065,88.81761971025675,192623200,72.31070514678954
1342,2020-06-25,88.7786865234375,88.81762116630449,87.00963685193202,87.77127955859044,137522400,72.45121250152587
1343,2020-06-26,86.05088806152344,88.89548574168278,85.90244927933195,88.67404914924855,205256800,72.53977138519286
1344,2020-06-29,88.0340805053711,88.12898509123728,85.47905300682135,85.9584251297807,130646000,72.64186740875245
1345,2020-06-30,88.76895141601562,89.0560934802323,87.60094182870904,87.62040543722048,140223200,72.74220920562745
1346,2020-07-01,88.60103607177734,89.39187779218567,88.55237334459665,88.84680772121614,110737200,72.85157367706299
1347,2020-07-02,88.60103607177734,90.14865634616976,88.48667532119246,89.51111743972731,114041600,72.9572497177124
1348,2020-07-06,90.97114562988281,91.44078222719904,90.00266588363523,90.03430074503379,118655600,73.09133480072022
1349,2020-07-07,90.68888092041016,92.1318614031436,90.57694845637647,91.35075503882443,112424400,73.20417781829833
1350,2020-07-08,92.80105590820312,92.83269077867718,91.58194008285471,91.66954491078486,117092000,73.34379703521728
1351,2020-07-09,93.20011901855469,93.75005330101985,92.14890576952082,93.69651908668872,125642800,73.48721263885498
1352,2020-07-10,93.36312866210938,93.42153433551938,92.18051959638903,92.79372347201921,90257200,73.64669780731201
1353,2020-07-13,92.93245697021484,97.29060582388549,92.71832009209864,94.67230796587039,191649200,73.79066455841064
1354,2020-07-14,94.47030639648438,94.66253642553353,91.37507321337583,92.31191055961413,170989200,73.95806690216064
1355,2020-07-15,95.12002563476562,96.60194074558854,93.91794539378512,96.35130500289155,153198000,74.14956050872803
1356,2020-07-16,93.94959259033203,94.8085683480698,93.34855239093874,93.98852724031188,110577600,74.3654359817505
1357,2020-07-17,93.75977325439453,94.55791486444917,93.2852651867788,94.40218371971898,92186800,74.60392406463623
1358,2020-07-20,95.73566436767578,95.87436764626261,93.50184205095535,93.8473823794661,90318000,74.85108066558838
1359,2020-07-21,94.41437530517578,96.60439947462574,94.16373950282421,96.5289659028712,103433200,75.13144878387452
1360,2020-07-22,94.6795883178711,95.36336177523553,94.02744972364847,94.11504710524962,89001600,75.4148572921753
1361,2020-07-23,90.37010192871094,94.48977758073065,89.55736078613936,94.41190829825081,197004400,75.59340915679931
1362,2020-07-24,90.146240234375,90.49178057488463,86.76873582504383,88.56212813927338,185438800,75.79275264739991
1363,2020-07-27,92.28273010253906,92.37519895851747,90.98818839691468,91.21205332883926,121214000,75.98089351654053
1364,2020-07-28,90.76675415039062,92.02966845109543,90.76188267824885,91.85203051648675,103625600,76.17770565032959
1365,2020-07-29,92.50659942626953,92.69153713216036,91.21448607300921,91.2509849817971,90329200,76.40135639190675
1366,2020-07-30,93.6259536743164,93.73058636306052,91.2680274432724,91.67683010582483,158130000,76.69167720794678
1367,2020-07-31,103.42754364013672,103.57841078381833,98.13741353507281,100.1425073822046,374336800,77.03349254608155
1368,2020-08-03,106.03363037109375,108.66165541676666,105.01648797674454,105.31578641481019,308151200,77.42541790008545
1369,2020-08-04,106.74173736572266,107.8367490242639,105.49828693193605,106.22343065918278,173071600,77.89043312072754
1370,2020-08-05,107.12865447998047,107.44985972369943,105.99470803547494,106.46191633779561,121776800,78.28714469909669
1371,2020-08-06,110.86628723144531,111.36269464253704,106.87071514088169,107.46201970975673,202428800,78.80801467895508
1372,2020-08-07,108.34566497802734,110.84435557432207,107.54608428478957,110.38605796245164,198045600,79.27783309936524
1373,2020-08-10,109.92044830322266,110.94186486752692,107.26086549559103,109.79612082851325,212403600,79.77842128753662
1374,2020-08-11,106.65141296386719,109.6815301798731,106.39057229413092,109.18179510632157,187902400,80.25090572357178
1375,2020-08-12,110.19591522216797,110.45431580374148,107.5509582932633,107.74597507351805,165598000,80.79654735565185
1376,2020-08-13,112.14611053466797,113.15290119524892,111.09056196029391,111.58055146808589,210082000,81.37350963592529
1377,2020-08-14,112.04618072509766,112.1363761852012,110.23005600459332,111.97061115369122,165565200,81.89484546661377
1378,2020-08-17,111.75363159179688,113.19678105887246,111.1246961523291,113.17240210150105,119561600,82.41655620574952
1379,2020-08-18,112.68484497070312,113.11145065744996,111.16856617508924,111.50497642122994,105633600,82.91622497558593
1380,2020-08-19,112.82624053955078,114.24501107161466,112.73117227554131,113.09439419603572,145538000,83.44327423095703
1381,2020-08-20,115.3298110961914,115.44438550181255,112.85061914452253,112.86768515883944,126907200,83.97820201873779
1382,2020-08-21,121.27305603027344,121.75816536504767,116.2805468540327,116.29273261483445,338054800,84.57382396697999
1383,2020-08-24,122.7234878540039,125.57809477103142,120.85130005912201,125.49276470400675,345937600,85.21642082214356
1384,2020-08-25,121.7166976928711,122.06286102018731,119.98833606258718,121.59237766186422,211495600,85.83919403076172
1385,2020-08-26,123.37193298339844,123.83023059467142,121.96778837684518,123.03796284565955,163022400,86.48706192016601
1386,2020-08-27,121.89708709716797,124.3104548230282,120.74890305425278,123.97648471809909,155552400,87.06907314300537
1387,2020-08-28,121.69965362548828,123.29393490492009,121.47537761438699,122.87464209761984,187630000,87.65648750305176
1388,2020-08-31,125.82673645019531,127.73793655138815,122.86244278988478,124.40310060397898,225702700,88.26905883789063
1389,2020-09-01,130.83871459960938,131.44328581036513,127.2796108898159,129.45407646203302,151948100,88.92709045410156
1390,2020-09-02,128.1279754638672,134.54412730802744,123.837546725689,134.16383937386541,200119000,89.54524963378907
1391,2020-09-03,117.86993408203125,125.6317192300971,117.49939923565937,123.74978578666541,257599600,90.02733871459961
1392,2020-09-04,117.94793701171875,120.61970534748437,108.1286934708545,117.08009977010788,332607200,90.51656623840331
1393,2020-09-08,110.0106430053711,116.02700063472479,109.87412977263537,111.11250193799896,231366600,90.92093620300292
1394,2020-09-09,114.39859771728516,116.1732773411802,112.38989645051765,114.34009416642051,176940500,91.37862586975098
1395,2020-09-10,110.66397094726562,117.4994162494611,109.69862512916494,117.36290300000906,182274400,91.8132145690918
1396,2020-09-11,109.2110595703125,112.36063179376235,107.2608620779855,111.71706305037618,180860300,92.25404739379883
1397,2020-09-14,112.48738861083984,113.04319458206483,109.99113827543115,111.86332602698766,140150100,92.7088843536377
1398,2020-09-15,112.66290283203125,115.87097839483434,110.78096207450275,115.38342905287787,184642000,93.16807312011719
1399,2020-09-16,109.33782196044922,113.11145686330157,109.25006664242188,112.36063408677491,154679000,93.57474243164063
1400,2020-09-17,107.5923843383789,109.40606847088276,106.00297617469543,106.98782792048597,178011000,93.96347198486328
1401,2020-09-18,104.17955780029297,108.11895805599245,103.44823366112779,107.65091477299849,287104900,94.32921234130859
1402,2020-09-21,107.33888244628906,107.44614391419555,100.5326892473239,101.93683396216227,195713800,94.70434074401855
1403,2020-09-22,109.02578735351562,110.04964400266275,106.4417816531773,109.87412593250646,183055400,95.08160758972168
1404,2020-09-23,104.45259094238281,109.31833209532834,104.11130039514165,108.84053574437004,150718700,95.42462127685548
1405,2020-09-24,105.52517700195312,107.50462606943356,102.38535816136529,102.55112314626282,167743300,95.76843521118164
1406,2020-09-25,109.48407745361328,109.64009681169752,104.98887199073256,105.72994906280776,149981400,96.14116027832031
1407,2020-09-28,112.09735870361328,112.44839487161504,109.97164299267533,112.14611662005213,137672400,96.53256797790527
1408,2020-09-29,111.24901580810547,112.43863750540089,110.74196771781253,111.69756779185069,99382200,96.90794486999512
1409,2020-09-30,112.92620086669922,114.34009873081921,110.7907393413405,110.95650436835015,142675200,97.28254913330078
1410,2020-10-01,113.88177490234375,114.78861696573017,112.9456810690759,114.71060728643806,116120400,97.65483428955078
1411,2020-10-02,110.2056655883789,112.49715377159485,109.42559099443217,110.07890541970863,144712000,97.99911842346191
1412,2020-10-05,113.5989990234375,113.74526531692963,110.72246082221426,111.07349695083026,106243800,98.38648544311523
1413,2020-10-06,110.3421859741211,113.2284775868128,109.45484247754938,112.81893042871084,161498200,98.73668518066407
1414,2020-10-07,112.21434783935547,112.67264536825479,111.28799971259397,111.76580337941898,96849000,99.11005958557129
1415,2020-10-08,112.10710144042969,113.50149291272723,111.73655916424462,113.35522661630749,83477200,99.46471954345704
1416,2020-10-09,114.05728912353516,114.08654089243238,112.05833393555243,112.40937004114366,100506900,99.84331008911133
1417,2020-10-12,121.30227661132812,122.06285238723022,116.3097687190557,117.0703444949578,240226800,100.27953155517578
1418,2020-10-13,118.08445739746094,122.26763193691325,116.67056718260892,122.15061740846656,262330500,100.68936614990234
1419,2020-10-14,118.17220306396484,119.966380937534,116.64129854206064,117.98693194723751,150712000,101.09511421203614
1420,2020-10-15,117.70417022705078,118.18196653560398,115.20791978630072,115.76372578098064,112559200,101.5014380645752
1421,2020-10-16,116.0562515258789,118.52325764594907,115.85148167833091,118.25997681380653,115393800,101.88792472839356
1422,2020-10-19,113.09196472167969,117.42139843534454,112.77993339601544,116.97285386966553,120639300,102.24442779541016
1423,2020-10-20,114.58386993408203,116.01726645875162,112.75067930305906,113.3064853596234,124423700,102.61660415649413
1424,2020-10-21,113.95978546142578,115.75396346252074,113.55023836168668,113.7647612616899,89946000,102.97302551269532
1425,2020-10-22,112.86767578125,115.1006527218332,111.73655770574223,114.52534061393521,101988000,103.31489974975585
1426,2020-10-23,112.17536926269531,113.64777056546903,111.43429207568546,113.49175118318755,82572600,103.64551963806153
1427,2020-10-26,112.18511199951172,113.64776009630111,110.06914209886924,111.17100842634152,111850700,103.98305046081543
1428,2020-10-27,113.6965103149414,114.35957774824622,111.68780931378838,112.61415013058482,92276800,104.31335685729981
1429,2020-10-28,108.43097686767578,112.5556478095225,108.33346848159846,112.18511296666344,143937800,104.58623863220215
1430,2020-10-29,112.44837951660156,114.01828898706523,109.40606895582341,109.57184138543087,146129200,104.87367111206055
1431,2020-10-30,106.14924621582031,109.20130250137127,105.03763428104902,108.29446040306703,190272600,105.0765771484375
1432,2020-11-02,106.06149291992188,107.92393519387548,104.64760263945637,106.39303037953306,122866900,105.3198267364502
1433,2020-11-03,107.68988800048828,108.71373703105417,106.02247034549957,106.92931230937887,107624400,105.57230346679688
1434,2020-11-04,112.08760070800781,112.71166332605715,109.55234539225575,111.29777308441078,138235500,105.85856140136718
1435,2020-11-05,116.06600189208984,116.64131401748298,113.95979248109225,115.01289346688455,126387100,106.16248428344727
1436,2020-11-06,115.93414306640625,116.43229602708031,113.43357855709559,115.57273140177695,114457900,106.4662809753418
1437,2020-11-09,113.6191635131836,119.15750989185466,113.35543592706722,117.70210831549566,154515300,106.74658714294434
1438,2020-11-10,113.27729034423828,114.85967074705178,111.48000948330214,112.86704412515682,138023400,107.02836563110351
1439,2020-11-11,116.71556854248047,116.85231729677409,113.73639073565728,114.46897654176517,112295000,107.3222615814209
1440,2020-11-12,116.44206237792969,117.7314130027431,115.81692313270185,116.84254616591035,103162300,107.59478279113769
1441,2020-11-13,116.49089813232422,116.89137444647928,115.13317320860197,116.66671900133667,81581900,107.88353637695313
1442,2020-11-16,117.50677490234375,118.18074882588525,115.40669394696378,116.15881215076331,91183000,108.17081726074218
1443,2020-11-17,116.61788177490234,117.86816024947451,116.19786565120255,116.77417031034764,74271000,108.47648719787598
1444,2020-11-18,115.2894515991211,117.0378903523821,115.26014936367629,115.85598632521067,76322100,108.74904090881347
1445,2020-11-19,115.88528442382812,116.29553060990456,114.0977736030349,114.85966150639022,74113000,109.02020423889161
1446,2020-11-20,114.61548614501953,116.0122833606363,114.566651563308,115.88530450548863,73604300,109.28034873962402
1447,2020-11-23,111.2065200805664,114.88898878015578,111.1088434668693,114.45920273719096,127959300,109.50640357971191
1448,2020-11-24,112.49585723876953,113.16006856523981,109.9757606660811,111.2651186400355,113874200,109.72165069580078
1449,2020-11-25,113.33590698242188,114.0391905490455,112.49587466142678,112.86705623950492,76499200,109.9481209564209
1450,2020-11-27,113.88288116455078,114.76198546199446,113.52147700222442,113.86334882560618,46691300,110.15893920898438
1451,2020-11-30,116.28579711914062,118.16121511006692,114.09780201081131,114.25409056951283,169410200,110.38979598999023
1452,2020-12-01,119.87057495117188,120.60316075885692,117.22349912700635,118.20028020391975,127728200,110.65487045288086
1453,2020-12-02,120.22221374511719,120.505481144647,118.0830608551581,119.18682076181041,89004200,110.92776802062988
1454,2020-12-03,120.08544158935547,120.90593393656454,119.37238828092673,120.6519688257513,78967600,111.18391937255859
1455,2020-12-04,119.41150665283203,120.0073438057255,118.69845306826707,119.75337859656203,78260400,111.42683418273926
1456,2020-12-07,120.87666320800781,121.67762342572043,119.41149153275923,119.47009601504965,86712000,111.69610488891601
1457,2020-12-08,121.49203491210938,122.07810955502222,120.23198635344457,121.4822724663765,82225500,111.97342750549316
1458,2020-12-09,118.952392578125,123.02556768253118,118.19050456748764,121.63854040920427,115089200,112.20559478759766
1459,2020-12-10,120.37849426269531,120.99387109234236,117.36024440160968,117.7021162779425,81312200,112.46523597717285
